id,collection,subject_id,filename,user_name,created_at,Collection date,Country,County,Locality and habitat,State/Province
"529fe5ad9e326062910006f3","Macrofungi","52559c9a8b033f0000002ce3","http://storage.idigbio.org/mich/mycology/00166/MICH-F-166132_1_lg.jpg","tinkapuppy","2013-12-05 02:32:13","00/00/0000","United States","unknown","Hat. Mt. Mahogany, moss, juniper, cespitose.","ID"
"529fe6279e32606291000722","Macrofungi","5253164f12cc67bcfa003eb4","http://storage.idigbio.org/mich/mycology/00151/MICH-F-151433_lg.jpg","tinkapuppy","2013-12-05 02:34:15","10/15/1913","United States","Shelby","On fallen trunk of Liquidambar. Joaquin, Texas.","TX"
"529fe6589e32606291000735","Macrofungi","5252b90412cc67bcfa0004a4","http://storage.idigbio.org/mich/mycology/00137/MICH-F-137252_lg.jpg","tinkapuppy","2013-12-05 02:35:18","09/06/1929","United States","Montmorency","On Balsam. Atlanta, Michigan.","MI"
"529fe9259e3260629100080d","Macrofungi","5255bdef85472300000003f1","http://storage.idigbio.org/uc/mycology/UC640/UC640873_lg.jpg","tinkapuppy","2013-12-05 02:47:01","11/14/1937","United States","Benton","On the ground along the north fork of Oak Creek, near Corvallis, Benton Co.","OR"
"529fe9f2134bb37404000ac9","Macrofungi","5252ce9c12cc67bcfa00124c","http://storage.idigbio.org/mich/mycology/00142/MICH-F-142115_lg.jpg","tinkapuppy","2013-12-05 02:50:12","08/17/1968","United States","Delaware","On soil under beeches. Camp Lazarus Reserve, Delaware Co., Ohio.","OH"
"529fea5b134bb37404000aed","Macrofungi","5252f77512cc67bcfa002cdd","http://storage.idigbio.org/mich/mycology/00146/MICH-F-146902_lg.jpg","tinkapuppy","2013-12-05 02:51:57","10/00/1929","United States","Union","On White Oak fence post. Anna, Illinois.","IL"
"529fea91134bb37404000afe","Macrofungi","525571c58b033f000000121a","http://storage.idigbio.org/mich/mycology/00160/MICH-F-160545_lg.jpg","tinkapuppy","2013-12-05 02:52:50","08/03/1964","United States","Valley","Lake Fork Creek, McCall, Valley Co., Idaho.","ID"
"529feb33134bb37404000b2f","Macrofungi","52544adb5c2a1100000000c7","http://storage.idigbio.org/mich/mycology/00152/MICH-F-152458_lg.jpg","tinkapuppy","2013-12-05 02:55:33","07/29/1947","United States","Piscataquis","On Populus grandidentata. Mt. Katahdin, Maine.","ME"
"529feb7d9e32606291000878","Macrofungi","5252c21112cc67bcfa000b2f","http://storage.idigbio.org/mich/mycology/00138/MICH-F-138628_lg.jpg","tinkapuppy","2013-12-05 02:57:16","08/02/1937","United States","Oakland","Proud Lake, Oakland Co., Mich.","MI"
"529fec82134bb37404000ba1","Macrofungi","52558e6e8b033f00000024d8","http://storage.idigbio.org/mich/mycology/00165/MICH-F-165382_lg.jpg","tinkapuppy","2013-12-05 03:01:22","10/09/1951","United Kingdom",,"Ashridge. On beech stump.","Hertfordshire"
"529fed13134bb37404000bde","Macrofungi","5256dea54d9d030000000596","http://storage.idigbio.org/uc/mycology/UC1576/UC1576028_01_lg.jpg","tinkapuppy","2013-12-05 03:03:32","09/08/1990","United States","Transylvania","Pink beds, Hwy. 276, Transylvania, North Carolina. Mixed hardwoods, Pinus, Tsuga.","NC"
"529fed3d9e326062910008ee","Macrofungi","5252e18d12cc67bcfa001f4d","http://storage.idigbio.org/mich/mycology/00143/MICH-F-143695_lg.jpg","tinkapuppy","2013-12-05 03:04:44","10/11/1968","Canada","Pictou Co.","In coniferous woods. Rocky Mountain, Pictou Co., N.S.","Nova Scotia"
"529fed9e134bb37404000c45","Macrofungi","525467005c2a110000001114","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250053_lg.jpg","adragonlover5","2013-12-05 03:05:51","09/17/1943","United States","Bonner","Between highway and Granite Creek; forest floor, duff, and litter layers","ID"
"529feda3134bb37404000c4a","Macrofungi","5256dbc24d9d0300000003fd","http://storage.idigbio.org/uc/mycology/UC471/UC471820_lg.jpg","tinkapuppy","2013-12-05 03:05:56","11/00/1929","United States","Alameda","On Pinus sabiniana. Cedar Mt., Alameda Co.","CA"
"529fee14134bb37404000c6f","Macrofungi","525577508b033f00000015d6","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161368_lg.jpg","tinkapuppy","2013-12-05 03:07:49","09/08/1949","United States","Gratiot","Ithaca, Mich. P.H.C. Gregarious on lead-mold, in mixed woods; taste rather bitter; limber.","MI"
"529ff2469e32606291000a03","Macrofungi","5256d7944d9d0300000001a9","http://storage.idigbio.org/uc/mycology/UC438/UC438199_lg.jpg","tinkapuppy","2013-12-05 03:25:58","00/00/0000","United States","Snohomish","On Thuja filifera (spelled Thwya filicals). Marysville, Wash. [Date noted only as 192__]","WA"
"529ff29b134bb37404000dba","Macrofungi","52530c7a12cc67bcfa0038e6","http://storage.idigbio.org/mich/mycology/00149/MICH-F-149941_lg.jpg","tinkapuppy","2013-12-05 03:27:23","08/10/1947","United States","Hunterdon","On Pinus virginiana. Milford, New Jersey.","NJ"
"529ff2fe134bb37404000dc5","Macrofungi","5252f1c712cc67bcfa002960","http://storage.idigbio.org/mich/mycology/00146/MICH-F-146060_lg.jpg","tinkapuppy","2013-12-05 03:28:47","11/11/1916","United States","Allegan","On coniferous brots(?) New Richmond, Mich.","MI"
"529ff32f9e32606291000a2d","Macrofungi","5255774e8b033f00000015d5","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161340_lg.jpg","tinkapuppy","2013-12-05 03:29:51","09/10/1949","United States","Gratiot","Ithaca, Mich. Buz. woods, on decayed log (pine?).","MI"
"529ff352134bb37404000dd6","Macrofungi","5252b4cd12cc67bcfa0001c0","http://storage.idigbio.org/mich/mycology/00136/MICH-F-136569_lg.jpg","tinkapuppy","2013-12-05 03:30:26",,,,,
"529ff3ad134bb37404000de4","Macrofungi","52557e2f8b033f0000001a5a","http://storage.idigbio.org/mich/mycology/00162/MICH-F-162302_lg.jpg","tinkapuppy","2013-12-05 03:31:42","07/21/1960","United States","Jackson","Under hardwoods. Waterloo area.","MI"
"529ff44d9e32606291000a56","Macrofungi","52530b6e12cc67bcfa003855","http://storage.idigbio.org/mich/mycology/00149/MICH-F-149799_lg.jpg","tinkapuppy","2013-12-05 03:34:52","08/17/1915","United States","Hamilton","On rotten hemlock log. Seventh Lake, Adirondacks.","NY"
"529ff472134bb37404000e0a","Macrofungi","5252d5d112cc67bcfa001795","http://storage.idigbio.org/mich/mycology/00141/MICH-F-141186_1_lg.jpg","tinkapuppy","2013-12-05 03:35:13",,,,,
"529ff4d7134bb37404000e21","Macrofungi","52555c1f8b033f000000036c","http://storage.idigbio.org/mich/mycology/00157/MICH-F-157633_lg.jpg","tinkapuppy","2013-12-05 03:36:40","08/01/1948","United States","Ketchikan Gateway","On Pinus contorta. Deer Mt., Tongass Nat'l Forest, Ketchikan, Alaska.","AK"
"529ff5319e32606291000a71","Macrofungi","5256e2a54d9d0300000007d4","http://storage.idigbio.org/uc/mycology/UC654/UC654707_lg.jpg","tinkapuppy","2013-12-05 03:38:25","02/15/1913","United States","Arlington","On Juniperus virginiana. Arlington Cemetery, Va.","VA"
"529ff5a59e32606291000a86","Macrofungi","5255bc4a8547230000000332","http://storage.idigbio.org/uc/mycology/UC1206/UC1206329_lg.jpg","tinkapuppy","2013-12-05 03:40:21","10/04/1960","United States","Flathead","On rotting wood. Sperry Trail, Glacier National Park, Montana.","MT"
"529ff65d134bb37404000e80","Macrofungi","5255b5bbd33eca00000005a1","http://storage.idigbio.org/sfsu/mycology/SFSU-F-005/SFSU-F-005066_lg.jpg","tinkapuppy","2013-12-05 03:43:10","10/15/1984","United States","Chelan","Gregarious in needles on conifers, Tumwater Canyon Campground, Hwy. 2 between Lake Wenatchee and Leavenworth, Chelan Co.","WA"
"529ff70c134bb37404000ec2","Macrofungi","5255b581d33eca000000057a","http://storage.idigbio.org/sfsu/mycology/SFSU-F-005/SFSU-F-005031_lg.jpg","tinkapuppy","2013-12-05 03:46:05","01/25/1974","United States","Monterey","Scattered in humus under Monterey pines. Pacific Grove, Monterey.","CA"
"529ff7869e32606291000b24","Macrofungi","52545c9e5c2a110000000ae5","http://storage.idigbio.org/mich/mycology/00154/MICH-F-154963_lg.jpg","tinkapuppy","2013-12-05 03:48:22","08/13/1927","United States","Alger","On Acer rubrum. Rock River, Mich.","MI"
"529ff844134bb37404000f9e","Macrofungi","525595918b033f00000028fd","http://storage.idigbio.org/mich/mycology/00164/MICH-F-164216_lg.jpg","tinkapuppy","2013-12-05 03:51:17","08/25/1961","United States","Montgomery","On litter, The Shades State Park, Montgomery Co., Indiana.","IN"
"529ff83c9e32606291000b72","Macrofungi","52557ae68b033f0000001813","http://storage.idigbio.org/mich/mycology/00161/MICH-F-161857_1_lg.jpg","tinkapuppy","2013-12-05 03:51:24",,,,,
"529ff854134bb37404000fa9","Macrofungi","52555ccd8b033f00000003f2","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251080_1_lg.jpg","tinkapuppy","2013-12-05 03:51:33",,,,,
"529ff8a49e32606291000bad","Macrofungi","5252e01312cc67bcfa001e55","http://storage.idigbio.org/mich/mycology/00143/MICH-F-143506_lg.jpg","tinkapuppy","2013-12-05 03:53:08","09/11/1971","United States","Swain","In mixed woods. Almond, Swain Co., N.C.","NC"
"529ff99e134bb3740400106e","Macrofungi","525318a412cc67bcfa00401d","http://storage.idigbio.org/mich/mycology/00151/MICH-F-151809_lg.jpg","tinkapuppy","2013-12-05 03:57:04","05/00/1900","United States","Gloucester","On bark of Quercus sp. killed by fire. Newfield N.J.","NJ"
"529ffd03134bb37404001348","Macrofungi","5255997c8b033f0000002b02","http://storage.idigbio.org/mich/mycology/00164/MICH-F-164729_lg.jpg","mumu176","2013-12-05 04:11:47","10/22/1944","United States",,,"MI"
"529ffd25134bb3740400137b","Macrofungi","5256d9d94d9d0300000002eb","http://storage.idigbio.org/uc/mycology/UC966/UC966274_lg.jpg","tinkapuppy","2013-12-05 04:12:20","11/00/1920","Dominica",,"On old lime trees. Bath Estate, Dominica.","Saint George Parish"
"529ffda69e32606291000f8e","Macrofungi","5252cc7c12cc67bcfa0010b4","http://storage.idigbio.org/mich/mycology/00140/MICH-F-140742_lg.jpg","not-logged-in","2013-12-05 04:14:44","09/06/1959","Canada"," ","St. Anne de la Potiere","Quebec"
"529ffe06134bb37404001473","Macrofungi","5252e13b12cc67bcfa001f1a","http://storage.idigbio.org/mich/mycology/00143/MICH-F-143656_lg.jpg","tinkapuppy","2013-12-05 04:15:52","10/04/1974","Canada","Kings Co.","Under spruce. Casey's Corner, Kings Co., N.S.","Nova Scotia"
"529ffdec9e32606291000fb1","Macrofungi","525569658b033f0000000d45","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251311_lg.jpg","not-logged-in","2013-12-05 04:15:54","07/22/1970","United States","Marquette","Ives Lake, Under hemlock.","MI"
"529ffe479e32606291000ffa","Macrofungi","5252d94412cc67bcfa0019ee","http://storage.idigbio.org/mich/mycology/00141/MICH-F-141643_1_lg.jpg","not-logged-in","2013-12-05 04:17:25","00/00/0000","United States","Clallam"," ","WA"
"529ffe469e32606291000ff9","Macrofungi","5252f7fe12cc67bcfa002d33","http://storage.idigbio.org/mich/mycology/00146/MICH-F-146990_lg.jpg","tinkapuppy","2013-12-05 04:17:25","11/14/1912","United States","Washtenaw","On white oak. Ann Arbor, Mich.","MI"
"529ffe5b134bb374040014da","Macrofungi","525589cb8b033f0000002200","http://storage.idigbio.org/mich/mycology/00163/MICH-F-163728_lg.jpg","tinkapuppy","2013-12-05 04:17:31",,,,,
"529ffe97134bb37404001522","Macrofungi","525568f28b033f0000000d18","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251349_lg.jpg","not-logged-in","2013-12-05 04:18:31","07/23/1966","United States","Barry","Crooked Lake","MI"
"529ffe9d134bb37404001528","Macrofungi","525586908b033f0000001ffa","http://storage.idigbio.org/mich/mycology/00163/MICH-F-163407_lg.jpg","tinkapuppy","2013-12-05 04:18:37","11/05/1977","United States","Hardin","Turkey Creek, Hardin Co., Tex.","TX"
"529ffef7134bb37404001587","Macrofungi","5252ce0812cc67bcfa0011da","http://storage.idigbio.org/mich/mycology/00140/MICH-F-140977_lg.jpg","not-logged-in","2013-12-05 04:20:07","08/28/1971","United States","Swain","Indian Creek, Great Smoky Mt. Nat'l Park, in mixed woods.","NC"
"529fff35134bb374040015ca","Macrofungi","52555b628b033f00000002da","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251006_lg.jpg","not-logged-in","2013-12-05 04:20:55",,,,,
"529fffc39e32606291001152","Macrofungi","5252b7c112cc67bcfa0003c6","http://storage.idigbio.org/mich/mycology/00137/MICH-F-137058_lg.jpg","not-logged-in","2013-12-05 04:23:46","09/00/1947","Australia","North Queensland","Dalrmple Heights and vicinity, brown punks, rain forest","Queensland"
"52a00075134bb374040016e2","Macrofungi","5252f23a12cc67bcfa0029ae","http://storage.idigbio.org/mich/mycology/00146/MICH-F-146134_lg.jpg","not-logged-in","2013-12-05 04:26:29","03/16/1929","United States","East Baton Rouge","Pride","LA"
"52a00252134bb3740400180b","Macrofungi","52530aaa12cc67bcfa0037e6","http://storage.idigbio.org/mich/mycology/00149/MICH-F-149677_lg.jpg","tinkapuppy","2013-12-05 04:34:26","09/20/1935","Italy","Province: Palermo ","On Fagus mlo (?). Monte Maggiore [now Montemaggiore] Istrien, Italy.","Sicily"
"52a00ec2134bb37404001b27","Macrofungi","525582938b033f0000001d4b","http://storage.idigbio.org/mich/mycology/00162/MICH-F-162899_lg.jpg","Belbelleb","2013-12-05 05:27:15","07/16/1964","United States",,,"AK"
"52a00f67134bb37404001b38","Macrofungi","5255bca98547230000000360","http://storage.idigbio.org/uc/mycology/UC1139/UC1139654_lg.jpg","Belbelleb","2013-12-05 05:30:15",,"United States","placeholder",,"ME"
"52a010079e326062910014f6","Macrofungi","5252efea12cc67bcfa002835","http://storage.idigbio.org/mich/mycology/00145/MICH-F-145729_lg.jpg","Belbelleb","2013-12-05 05:33:09","07/28/1933","United States",,"Rainbow, Alaska.  Found on Birch","AK"
"52a0106b134bb37404001b4f","Macrofungi","5252b55512cc67bcfa00021e","http://storage.idigbio.org/mich/mycology/00136/MICH-F-136656_lg.jpg","Belbelleb","2013-12-05 05:34:35","07/25/1950","United States","Gratiot","On sandy soil.  Potter's woods, Sumner.","MI"
"52a010d3134bb37404001b56","Macrofungi","525307e512cc67bcfa003648","http://storage.idigbio.org/mich/mycology/00149/MICH-F-149273_1_lg.jpg","Belbelleb","2013-12-05 05:36:04",,,,,
"52a010c6134bb37404001b55","Macrofungi","52530b5312cc67bcfa003847","http://storage.idigbio.org/mich/mycology/00149/MICH-F-149776_lg.jpg","Belbelleb","2013-12-05 05:36:06","12/17/1915","United States","Maricopa","Phoenix, Arizona","AZ"
"52a0111b9e3260629100150d","Macrofungi","5252d58f12cc67bcfa00176c","http://storage.idigbio.org/mich/mycology/00141/MICH-F-141156_lg.jpg","Belbelleb","2013-12-05 05:37:45","09/10/1967","United States","Santa Fe","In Spruce-fir forest.  Ski Basin, Hyde Mem.  State Park, Sangre de Christos Mts., ","NM"
"52a0475a9e32606291001f8a","Macrofungi","52556a648b033f0000000ddf","http://storage.idigbio.org/mich/mycology/00159/MICH-F-159645_lg.jpg","rustland","2013-12-05 09:28:58","08/28/1961","United States","Chippewa","Tahquamenon Falls area","MI"
"52a04783134bb37404002a7b","Macrofungi","5252d0dd12cc67bcfa0013ff","http://storage.idigbio.org/mich/mycology/00142/MICH-F-142474_1_lg.jpg","rustland","2013-12-05 09:29:24",,,,,
"52a04837134bb37404002ab3","Macrofungi","525466eb5c2a110000001104","http://storage.idigbio.org/mich/mycology/00156/MICH-F-156260_lg.jpg","rustland","2013-12-05 09:32:24","07/09/1941","United States","Coconino","on Populus fremontii, Havasupi","AZ"
"52a04921134bb37404002b30","Macrofungi","5255c32e854723000000066f","http://storage.idigbio.org/uc/mycology/UC1575/UC1575826_lg.jpg","rustland","2013-12-05 09:36:33","06/28/1989","United States","Shasta","on conifer wood, Lassen volcanic national park","CA"
"52a04993134bb37404002b48","Macrofungi","52530e8d12cc67bcfa003a21","http://storage.idigbio.org/mich/mycology/00150/MICH-F-150229_lg.jpg","rustland","2013-12-05 09:38:12","11/04/1930","United States","unknown","on dead dogwood","FL"
"52a04a1a9e3260629100205b","Macrofungi","525557c98b033f0000000010","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250895_lg.jpg","rustland","2013-12-05 09:40:42","08/06/1969","United States","Marquette","on populous and other hardwoods","MI"
"52a04aae134bb37404002ba9","Macrofungi","52545ac25c2a1100000009d0","http://storage.idigbio.org/mich/mycology/00154/MICH-F-154815_lg.jpg","rustland","2013-12-05 09:43:10","02/00/1944","United States","unknown","on Acer saccharum","MI"
"52a04faf134bb37404002c79","Macrofungi","52555ae48b033f0000000274","http://storage.idigbio.org/mich/mycology/00250/MICH-F-250970_1_lg.jpg","not-logged-in","2013-12-05 10:04:16",,,,,
"52a0506e9e3260629100218f","Macrofungi","5252edfd12cc67bcfa00271b","http://storage.idigbio.org/mich/mycology/00145/MICH-F-145487_1_lg.jpg","not-logged-in","2013-12-05 10:07:57","07/04/1939","United States","Tulsa",,"OK"
"52a076029e32606291002767","Macrofungi","52546f6b5c2a11000000167a","http://storage.idigbio.org/mich/mycology/00156/MICH-F-156855_lg.jpg","not-logged-in","2013-12-05 12:48:02","08/20/1922","United States","Manistee","Manistee, Michigan","MI"
"52a09f319e32606291003134","Macrofungi","52559a298b033f0000002b73","http://storage.idigbio.org/mich/mycology/00164/MICH-F-164796_1_lg.jpg","rustland","2013-12-05 15:43:45",,,,,
"52a0a055134bb37404003e91","Macrofungi","5256dcbc4d9d030000000488","http://storage.idigbio.org/uc/mycology/UC1568/UC1568350_01_lg.jpg","rustland","2013-12-05 15:48:36","02/20/1939","United States","Marin","in madrone, live oak, laurel and manzanita. 2 1/2 miles N. of Inverness","CA"
"52a0a099134bb37404003ead","Macrofungi","5252c36912cc67bcfa000c2b","http://storage.idigbio.org/mich/mycology/00138/MICH-F-138814_1_lg.jpg","rustland","2013-12-05 15:49:29",,"United States","Clallam",,"WA"
"52a0a0ed9e3260629100319b","Macrofungi","5252ea1912cc67bcfa0024e8","http://storage.idigbio.org/mich/mycology/00144/MICH-F-144957_lg.jpg","rustland","2013-12-05 15:51:25","09/00/1947","United States","New Haven","Red pine plantation","CT"
"52a0a490134bb37404003fd6","Macrofungi","5252d99c12cc67bcfa001a24","http://storage.idigbio.org/mich/mycology/00141/MICH-F-141684_lg.jpg","RoclorD","2013-12-05 16:06:40","10/27/1957","United States","Tillamook","Short Sands beach area. Under pine.","OR"
"52a0a5309e326062910032ad","Macrofungi","52556ba78b033f0000000eb9","http://storage.idigbio.org/mich/mycology/00159/MICH-F-159858_lg.jpg","RoclorD","2013-12-05 16:09:20","08/22/1932","United States","Alger","Chatham. On ground in mixed woods.","MI"
"52a0a67f134bb374040040e8","Macrofungi","52555b688b033f00000002df","http://storage.idigbio.org/mich/mycology/00251/MICH-F-251008_lg.jpg","RoclorD","2013-12-05 16:14:40","08/17/1960","United States","Wayne","Beck Woods. Seat on soil in beech-maple woods.","MI"
"52a0a709134bb37404004163","Macrofungi","52555f8e8b033f00000005f0","http://storage.idigbio.org/mich/mycology/00158/MICH-F-158084_lg.jpg","RoclorD","2013-12-05 16:17:13","10/18/1927","United States","Hampden","Chester. On Larix laricina.","MA"
"52a0a863134bb37404004223","Macrofungi","5252fe7412cc67bcfa0030ef","http://storage.idigbio.org/mich/mycology/00147/MICH-F-147917_lg.jpg","RoclorD","2013-12-05 16:22:59","10/30/1914","Canada","Bonaventure","New Richmond. On elm.","Quebec"
